,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
211,1962-10-31 05:00:00+00:00,0.0391613293985449,0.0393592583963607,0.0379743911325931,0.0379743911325931,400933,0.0,0.0
212,1962-11-01 05:00:00+00:00,0.0383702612832316,0.0395571999251842,0.0383702612832316,0.0395571999251842,240560,0.0,0.0
213,1962-11-02 05:00:00+00:00,0.0399524056844762,0.041139341468782,0.0399524056844762,0.0409414172172546,1082518,0.0,0.0
214,1962-11-05 05:00:00+00:00,0.0421283864248395,0.0431173940157148,0.0421283864248395,0.0425236113369464,1282984,0.0,0.0
215,1962-11-07 05:00:00+00:00,0.0425235746495389,0.042721498887333,0.0403482608409975,0.0423256456851959,1002331,0.0,0.0
216,1962-11-08 05:00:00+00:00,0.0423256486733382,0.0431173598600552,0.0421283530526273,0.0429194308817386,481119,0.0,0.0
217,1962-11-09 05:00:00+00:00,0.0429194277213427,0.0431173566850847,0.0423256455566657,0.0427214987576007,681585,0.0,0.0
218,1962-11-12 05:00:00+00:00,0.0437105228425805,0.0450947545468807,0.0437105228425805,0.0450947545468807,601399,0.0,0.0
219,1962-11-13 05:00:00+00:00,0.045094753228297,0.0456885402736493,0.0443036705255508,0.0443036705255508,1122611,0.0,0.0
220,1962-11-14 05:00:00+00:00,0.0446995175842311,0.0460837489082946,0.0446995175842311,0.0458858199417591,601399,0.0,0.0
221,1962-11-15 05:00:00+00:00,0.0458858382513865,0.0464796253879293,0.044501606374979,0.044501606374979,601399,0.0,0.0
222,1962-11-16 05:00:00+00:00,0.0446995175842311,0.047072760383404,0.0446995175842311,0.0458858199417591,441026,0.0,0.0
223,1962-11-19 05:00:00+00:00,0.0462816959252472,0.0472707077860832,0.0462816959252472,0.0472707077860832,681585,0.0,0.0
224,1962-11-20 05:00:00+00:00,0.0472707202615421,0.0482597276568412,0.046676932973642,0.0482597276568412,801865,0.0,0.0
225,1962-11-21 05:00:00+00:00,0.0482597276568412,0.0484570233948258,0.0472707202615421,0.0482597276568412,481119,0.0,0.0
226,1962-11-23 05:00:00+00:00,0.0482597142647385,0.0482597142647385,0.0462816952964897,0.0474686361849308,801865,0.0,0.0
227,1962-11-26 05:00:00+00:00,0.047468629243446,0.0484570028619558,0.0460837595164775,0.0460837595164775,641492,0.0,0.0
228,1962-11-27 05:00:00+00:00,0.0466769200207658,0.0474686361849308,0.0466769200207658,0.0474686361849308,400933,0.0,0.0
229,1962-11-28 05:00:00+00:00,0.0474686440204675,0.0480617931571437,0.0474686440204675,0.0476659350097179,681585,0.0,0.0
230,1962-11-29 05:00:00+00:00,0.0476659271416148,0.0480617852236973,0.0472707071438895,0.0474686361849308,561306,0.0,0.0
231,1962-11-30 05:00:00+00:00,0.0474686307037633,0.0474686307037633,0.0443036712125289,0.0452926829457283,2405596,0.0,0.0
232,1962-12-03 05:00:00+00:00,0.0456885360181331,0.0458858269306009,0.0456885360181331,0.0456885360181331,400933,0.0,0.0
233,1962-12-04 05:00:00+00:00,0.0456885273852628,0.0466769007400402,0.0456885273852628,0.0464796051383018,721679,0.0,0.0
234,1962-12-05 05:00:00+00:00,0.0464796206660219,0.0468748453590785,0.0462816916406154,0.0462816916406154,1002331,0.0,0.0
235,1962-12-06 05:00:00+00:00,0.0462816916406154,0.0462816916406154,0.0458858335898025,0.0462816916406154,360839,0.0,0.0
236,1962-12-07 05:00:00+00:00,0.0458858319160043,0.0458858319160043,0.0452926829457283,0.0452926829457283,360839,0.0,0.0
237,1962-12-10 05:00:00+00:00,0.0452926891992153,0.0452926891992153,0.044501606374979,0.044501606374979,360839,0.0,0.0
238,1962-12-11 05:00:00+00:00,0.0448968186974525,0.0450947476882537,0.0448968186974525,0.0448968186974525,240560,0.0,0.0
239,1962-12-12 05:00:00+00:00,0.0448968131931986,0.0458858199417591,0.0448968131931986,0.0458858199417591,320746,0.0,0.0
240,1962-12-13 05:00:00+00:00,0.0458858200183184,0.0458858200183184,0.0454906001687049,0.0454906001687049,280653,0.0,0.0
241,1962-12-14 05:00:00+00:00,0.045094753228297,0.045094753228297,0.0439084505795896,0.0443036705255508,841958,0.0,0.0
242,1962-12-17 05:00:00+00:00,0.044303671821003,0.0450947545468807,0.0439084518634854,0.0450947545468807,320746,0.0,0.0
243,1962-12-18 05:00:00+00:00,0.0453895275932623,0.0453895275932623,0.0447763949632644,0.0447763949632644,544957,0.000257,1.03
244,1962-12-19 05:00:00+00:00,0.0447763881485572,0.0449807656607847,0.0445720106363296,0.0445720106363296,272478,0.0,0.0
245,1962-12-20 05:00:00+00:00,0.0462076772237901,0.047025182720677,0.0462076772237901,0.0466164276003837,1479169,0.0,0.0
246,1962-12-21 05:00:00+00:00,0.0466164276003837,0.0474339378409704,0.0466164276003837,0.0466164276003837,583882,0.0,0.0
247,1962-12-24 05:00:00+00:00,0.0468208244909067,0.0490696094930172,0.0468208244909067,0.0490696094930172,973137,0.0,0.0
248,1962-12-26 05:00:00+00:00,0.0490696094930172,0.0490696094930172,0.0484564813031417,0.0490696094930172,544957,0.0,0.0
249,1962-12-27 05:00:00+00:00,0.0490695843884043,0.0490695843884043,0.0484564565122127,0.0484564565122127,233553,0.0,0.0
250,1962-12-28 05:00:00+00:00,0.0484564766356344,0.0486608542604737,0.0474339528554698,0.0480477213859558,778510,0.0,0.0
251,1962-12-31 05:00:00+00:00,0.0474339374946131,0.0474339374946131,0.0453895309960073,0.0460026636719703,1245616,0.0,0.0
252,1963-01-02 05:00:00+00:00,0.0460026808914652,0.0476383328850115,0.0453895479859974,0.0470251999795436,739584,0.0,0.0
253,1963-01-03 05:00:00+00:00,0.0472295831757829,0.049887759314098,0.0472295831757829,0.0494790039956569,1167765,0.0,0.0
254,1963-01-04 05:00:00+00:00,0.0500921065712134,0.0507052391767501,0.0500921065712134,0.0507052391767501,700659,0.0,0.0
255,1963-01-07 05:00:00+00:00,0.0507052638027459,0.0507052638027459,0.0494789979961127,0.0500921308994293,583882,0.0,0.0
256,1963-01-08 05:00:00+00:00,0.0502964841063923,0.0507052391767501,0.0502964841063923,0.0507052391767501,544957,0.0,0.0
257,1963-01-09 05:00:00+00:00,0.0507052248767747,0.0507052248767747,0.0500920924441547,0.0505008473992347,1479169,0.0,0.0
258,1963-01-10 05:00:00+00:00,0.0507052643706452,0.0529546849429607,0.0507052643706452,0.0529546849429607,1479169,0.0,0.0
259,1963-01-11 05:00:00+00:00,0.0529546707473856,0.0529546707473856,0.05234090234573,0.0527502931654453,973137,0.0,0.0
260,1963-01-14 05:00:00+00:00,0.0527503051545253,0.0554078452358894,0.0519321589849812,0.0552034676074981,1829498,0.0,0.0
261,1963-01-15 05:00:00+00:00,0.055203449666662,0.0560215955703129,0.0547946945427228,0.0549990721046924,1518094,0.0,0.0
262,1963-01-16 05:00:00+00:00,0.0547947041966558,0.0547947041966558,0.0535678076966063,0.0539765581488609,856361,0.0,0.0
263,1963-01-17 05:00:00+00:00,0.0539765573616981,0.0545903258025646,0.053772179766701,0.0545903258025646,583882,0.0,0.0
264,1963-01-18 05:00:00+00:00,0.0545903258025646,0.0554078361825529,0.0545903258025646,0.0545903258025646,467106,0.0,0.0
265,1963-01-21 05:00:00+00:00,0.0545903265986782,0.0549990817946334,0.0535678076966063,0.0539765581488609,350329,0.0,0.0
266,1963-01-22 05:00:00+00:00,0.0539765581488609,0.0543859490007006,0.0539765581488609,0.0539765581488609,311404,0.0,0.0
267,1963-01-23 05:00:00+00:00,0.0539765865237297,0.0545903552961981,0.0531590804457664,0.0531590804457664,350329,0.0,0.0
268,1963-01-24 05:00:00+00:00,0.0527502856992863,0.0527502856992863,0.0523408949375152,0.0523408949375152,973137,0.0,0.0
269,1963-01-25 05:00:00+00:00,0.0523408949375152,0.0531590408053127,0.0511146343631357,0.0523408949375152,1985200,0.0,0.0
270,1963-01-28 05:00:00+00:00,0.0523409038107088,0.0523409038107088,0.0519321486353874,0.0519321486353874,428180,0.0,0.0
271,1963-01-29 05:00:00+00:00,0.0519321643095403,0.0519321643095403,0.0515234090108484,0.0517277866601944,389255,0.0,0.0
272,1963-01-30 05:00:00+00:00,0.0517277710477267,0.0523409038107088,0.051523393460066,0.0519321486353874,622808,0.0,0.0
273,1963-01-31 05:00:00+00:00,0.0519321801080423,0.0523409355310833,0.0515234246850013,0.0515234246850013,233553,0.0,0.0
274,1963-02-01 05:00:00+00:00,0.0521365329623222,0.0531590566886516,0.0521365329623222,0.0521365329623222,817435,0.0,0.0
275,1963-02-04 05:00:00+00:00,0.052136517384502,0.0527502856992863,0.0519321398314888,0.0523408949375152,428180,0.0,0.0
276,1963-02-05 05:00:00+00:00,0.05234090234573,0.0527502931654453,0.0519321471818493,0.0527502931654453,506031,0.0,0.0
277,1963-02-06 05:00:00+00:00,0.0527503042161527,0.0527503042161527,0.0507052614003624,0.0511146523058414,1518094,0.0,0.0
278,1963-02-07 05:00:00+00:00,0.0515234246850013,0.0517278023965218,0.0515234246850013,0.0515234246850013,389255,0.0,0.0
279,1963-02-08 05:00:00+00:00,0.0511146479427797,0.0511146479427797,0.0509096346795558,0.0509096346795558,350329,0.0,0.0
280,1963-02-11 05:00:00+00:00,0.05111462558724,0.0517277533973118,0.05111462558724,0.0513190031051635,817435,0.0,0.0
281,1963-02-12 05:00:00+00:00,0.0511146479427797,0.0511146479427797,0.0509096346795558,0.0509096346795558,194627,0.0,0.0
282,1963-02-13 05:00:00+00:00,0.0511146553001061,0.0529546849429607,0.0511146553001061,0.0529546849429607,934212,0.0,0.0
283,1963-02-14 05:00:00+00:00,0.0529546722295433,0.053159049817204,0.0519321486353874,0.0519321486353874,272478,0.0,0.0
284,1963-02-15 05:00:00+00:00,0.0535678076966063,0.0539765581488609,0.0523409064528562,0.0539765581488609,700659,0.0,0.0
285,1963-02-18 05:00:00+00:00,0.0545903347223244,0.0560216137770422,0.0545903347223244,0.0552034676074981,1284541,0.0,0.0
286,1963-02-19 05:00:00+00:00,0.0552034676074981,0.0556122228642806,0.0547947123507156,0.0552034676074981,1012063,0.0,0.0
287,1963-02-20 05:00:00+00:00,0.0552034329539836,0.0560215786099433,0.0552034329539836,0.0560215786099433,1089914,0.0,0.0
288,1963-02-21 05:00:00+00:00,0.0560215786099433,0.0564303288664348,0.0547946779537938,0.0560215786099433,1206690,0.0,0.0
289,1963-02-25 05:00:00+00:00,0.0560215918414664,0.0570434748395972,0.0556122010890041,0.0568390972912311,1634871,0.0,0.0
290,1963-02-26 05:00:00+00:00,0.0572478835899039,0.0578616522252559,0.0572478835899039,0.0578616522252559,2140902,0.0,0.0
291,1963-02-27 05:00:00+00:00,0.0572478748036884,0.0572478748036884,0.0552034676074981,0.0552034676074981,1128839,0.0,0.0
292,1963-02-28 05:00:00+00:00,0.0552034676074981,0.0556122228642806,0.0545903347223244,0.0552034676074981,428180,0.0,0.0
293,1963-03-01 05:00:00+00:00,0.0552034675084978,0.0554078451365225,0.0531590603159739,0.0535678155720233,583882,0.0,0.0
294,1963-03-04 05:00:00+00:00,0.0535678005347165,0.0554078295826911,0.0535678005347165,0.0554078295826911,778510,0.0,0.0
295,1963-03-05 05:00:00+00:00,0.0554078214677448,0.0560215897456111,0.0554078214677448,0.0556121990084648,544957,0.0,0.0
296,1963-03-06 05:00:00+00:00,0.0556122317513799,0.0560216227295641,0.0552034764292763,0.0558166094124317,506031,0.0,0.0
297,1963-03-07 05:00:00+00:00,0.0558165759295667,0.0562259666621685,0.0558165759295667,0.0562259666621685,700659,0.0,0.0
298,1963-03-08 05:00:00+00:00,0.0560216227295641,0.0560216227295641,0.0556122317513799,0.0558166094124317,194627,0.0,0.0
299,1963-03-11 05:00:00+00:00,0.056021585779142,0.0564303360879421,0.056021585779142,0.0564303360879421,233553,0.0,0.0
300,1963-03-12 05:00:00+00:00,0.0563895271063251,0.0574143826961517,0.0563895271063251,0.0574143826961517,817435,0.000257,0.0
301,1963-03-13 05:00:00+00:00,0.0574143826961517,0.0582349084788235,0.0570044385572216,0.0574143826961517,856361,0.0,0.0
302,1963-03-14 05:00:00+00:00,0.0574143376615074,0.0574143376615074,0.0565944500267505,0.0565944500267505,233553,0.0,0.0
303,1963-03-15 05:00:00+00:00,0.0565944188892949,0.0565944188892949,0.0557738989591598,0.0557738989591598,194627,0.0,0.0
304,1963-03-18 05:00:00+00:00,0.0557738989591598,0.0563894518508706,0.0557738989591598,0.0557738989591598,272478,0.0,0.0
305,1963-03-19 05:00:00+00:00,0.0557739615297074,0.0570044264320845,0.0547491014003753,0.0547491014003753,272478,0.0,0.0
306,1963-03-20 05:00:00+00:00,0.0547490682319244,0.0559788996420581,0.0543384869242566,0.0555689558386802,778510,0.0,0.0
307,1963-03-21 05:00:00+00:00,0.055568989503841,0.0559789335555738,0.0547491014003753,0.0547491014003753,233553,0.0,0.0
308,1963-03-22 05:00:00+00:00,0.0547491077452101,0.0553640238940715,0.0545441356955896,0.0553640238940715,311404,0.0,0.0
309,1963-03-25 05:00:00+00:00,0.0553640238940715,0.0557739679933125,0.0549540797948306,0.0553640238940715,194627,0.0,0.0
310,1963-03-26 05:00:00+00:00,0.0553640238940715,0.0557739679933125,0.0553640238940715,0.0553640238940715,233553,0.0,0.0
311,1963-03-27 05:00:00+00:00,0.0557739349904466,0.0563894882798194,0.0557739349904466,0.0563894882798194,272478,0.0,0.0
312,1963-03-28 05:00:00+00:00,0.0563894518508706,0.0563894518508706,0.0557738989591598,0.0557738989591598,661733,0.0,0.0
313,1963-03-29 05:00:00+00:00,0.0557739277403692,0.0557739277403692,0.0553639839369913,0.0555689558386802,155702,0.0,0.0
314,1963-04-01 05:00:00+00:00,0.055568995943692,0.0561845495973035,0.0553640238940715,0.0553640238940715,155702,0.0,0.0
315,1963-04-02 05:00:00+00:00,0.0555689768164452,0.0561845302581787,0.0555689768164452,0.0561845302581787,389255,0.0,0.0
316,1963-04-03 05:00:00+00:00,0.0561845302581787,0.0565944694588174,0.0561845302581787,0.0561845302581787,467106,0.0,0.0
317,1963-04-04 05:00:00+00:00,0.0567994128206867,0.0570043846964836,0.0567994128206867,0.0570043846964836,311404,0.0,0.0
318,1963-04-05 05:00:00+00:00,0.0570043938441289,0.0572093657528182,0.0565944500267505,0.0565944500267505,350329,0.0,0.0
319,1963-04-08 05:00:00+00:00,0.0565944621727442,0.0572093780307817,0.0565944621727442,0.0567994341254234,622808,0.0,0.0
320,1963-04-09 05:00:00+00:00,0.0567994414378851,0.0572093853960203,0.0553640048373776,0.0561845302581787,934212,0.0,0.0
321,1963-04-10 05:00:00+00:00,0.0557739435356757,0.0557739435356757,0.0549540556967258,0.0549540556967258,661733,0.0,0.0
322,1963-04-11 05:00:00+00:00,0.0549540455218704,0.0551590174436569,0.0549540455218704,0.0551590174436569,544957,0.0,0.0
323,1963-04-15 05:00:00+00:00,0.0551590120353023,0.0557739277403692,0.0549540401336134,0.0555689558386802,661733,0.0,0.0
324,1963-04-16 05:00:00+00:00,0.0555689612872299,0.0555689612872299,0.0549540455218704,0.0551590174436569,428180,0.0,0.0
325,1963-04-17 05:00:00+00:00,0.0551590289922603,0.0551590289922603,0.0543385036289691,0.0543385036289691,544957,0.0,0.0
326,1963-04-18 05:00:00+00:00,0.0543385198439664,0.0547491014003753,0.0543385198439664,0.0547491014003753,194627,0.0,0.0
327,1963-04-19 05:00:00+00:00,0.0547490930214899,0.0549540650159871,0.0545441210269928,0.0545441210269928,155702,0.0,0.0
328,1963-04-22 05:00:00+00:00,0.0545441195303515,0.0545441195303515,0.0535186268389225,0.0535186268389225,311404,0.0,0.0
329,1963-04-23 05:00:00+00:00,0.0535186379953133,0.0541335493326187,0.0533136659637123,0.0541335493326187,350329,0.0,0.0
330,1963-04-24 05:00:00+00:00,0.0541335199335644,0.0541335199335644,0.0529036931693553,0.0529036931693553,622808,0.0,0.0
331,1963-04-25 05:00:00+00:00,0.0529037136422013,0.0533136576414108,0.0529037136422013,0.0533136576414108,467106,0.0,0.0
332,1963-04-26 05:00:00+00:00,0.0537235924923613,0.0545441130981564,0.0537235924923613,0.0543385036289691,622808,0.0,0.0
333,1963-04-29 04:00:00+00:00,0.0549540455218704,0.0563894864787283,0.0549540455218704,0.0551590174436569,1362392,0.0,0.0
334,1963-04-30 04:00:00+00:00,0.0549540556967258,0.0549540556967258,0.0545441117772508,0.0549540556967258,428180,0.0,0.0
335,1963-05-01 04:00:00+00:00,0.0553639769433936,0.0572093565722804,0.0553639769433936,0.0570043846964836,1050988,0.0,0.0
336,1963-05-02 04:00:00+00:00,0.0570044164546569,0.0602852385461352,0.0567994444646665,0.0598752945661544,2646934,0.0,0.0
337,1963-05-03 04:00:00+00:00,0.0594653524458408,0.0594653524458408,0.0586448317131513,0.0594653524458408,1167765,0.0,0.0
338,1963-05-06 04:00:00+00:00,0.0594653556832226,0.0594653556832226,0.0584398628983033,0.0586448349058628,895286,0.0,0.0
339,1963-05-07 04:00:00+00:00,0.0586448198586533,0.0588497870561247,0.057619322579361,0.057824932038784,700659,0.0,0.0
340,1963-05-08 04:00:00+00:00,0.058234897792454,0.0592603906989097,0.058234897792454,0.0592603906989097,389255,0.0,0.0
341,1963-05-09 04:00:00+00:00,0.0592603906989097,0.0598753067944649,0.0592603906989097,0.0592603906989097,661733,0.0,0.0
342,1963-05-10 04:00:00+00:00,0.0592603638595954,0.0596703077376332,0.0582348714175904,0.0584398433566093,506031,0.0,0.0
343,1963-05-13 04:00:00+00:00,0.0584398628983033,0.0592603836756632,0.0584398628983033,0.0586448349058628,622808,0.0,0.0
344,1963-05-14 04:00:00+00:00,0.0586448152956282,0.0586448152956282,0.0584398433566093,0.0584398433566093,233553,0.0,0.0
345,1963-05-15 04:00:00+00:00,0.0584398433566093,0.0586448152956282,0.0584398433566093,0.0584398433566093,194627,0.0,0.0
346,1963-05-16 04:00:00+00:00,0.0582348867507489,0.0582348867507489,0.0576193332672119,0.0576193332672119,194627,0.0,0.0
347,1963-05-17 04:00:00+00:00,0.0576193547656167,0.0578249643398935,0.0574143826961517,0.0574143826961517,350329,0.0,0.0
348,1963-05-20 04:00:00+00:00,0.0572093911468982,0.0572093911468982,0.0570044191472261,0.0572093911468982,467106,0.0,0.0
349,1963-05-21 04:00:00+00:00,0.0572094106266867,0.0580299364093585,0.0570044385572216,0.0574143826961517,1012063,0.0,0.0
350,1963-05-22 04:00:00+00:00,0.0574143562055907,0.0582348816096782,0.0572093842306983,0.0582348816096782,739584,0.0,0.0
351,1963-05-23 04:00:00+00:00,0.058439864832187,0.0590547761177168,0.058439864832187,0.0588498041033744,700659,0.0,0.0
352,1963-05-24 04:00:00+00:00,0.0582348759487187,0.0582348759487187,0.057824932038784,0.057824932038784,155702,0.0,0.0
353,1963-05-27 04:00:00+00:00,0.0576193547656167,0.0576193547656167,0.0572094106266867,0.0574143826961517,739584,0.0,0.0
354,1963-05-28 04:00:00+00:00,0.0574143826961517,0.0578249643398935,0.0574143826961517,0.0574143826961517,506031,0.0,0.0
355,1963-05-29 04:00:00+00:00,0.0574143499834609,0.0574143499834609,0.0567994341254234,0.0567994341254234,700659,0.0,0.0
356,1963-05-31 04:00:00+00:00,0.0567994664877566,0.0574143826961517,0.0567994664877566,0.0574143826961517,622808,0.0,0.0
357,1963-06-03 04:00:00+00:00,0.0574143376615074,0.0584398347092651,0.0565944500267505,0.0565944500267505,778510,0.0,0.0
358,1963-06-04 04:00:00+00:00,0.0565944500267505,0.0565944500267505,0.0561845109668669,0.0565944500267505,350329,0.0,0.0
359,1963-06-05 04:00:00+00:00,0.0565944409448899,0.0582348534554739,0.0565944409448899,0.0570043846964836,1829498,0.0,0.0
360,1963-06-06 04:00:00+00:00,0.0572094106266867,0.0580299364093585,0.0572094106266867,0.0574143826961517,700659,0.0,0.0
361,1963-06-07 04:00:00+00:00,0.0575789158369793,0.0590184666216373,0.0571677969158157,0.0590184666216373,934212,0.000257,0.0
362,1963-06-10 04:00:00+00:00,0.0590184666216373,0.0594302248745184,0.0588129119321877,0.0590184666216373,1012063,0.0,0.0
363,1963-06-11 04:00:00+00:00,0.0590184501107799,0.0598413270546186,0.0590184501107799,0.0592240095138549,1206690,0.0,0.0
364,1963-06-12 04:00:00+00:00,0.0598413307106874,0.0616920000118389,0.0598413307106874,0.0614864453673362,2685859,0.0,0.0
365,1963-06-13 04:00:00+00:00,0.0614864453673362,0.0627204364215861,0.0614864453673362,0.0614864453673362,1751647,0.0,0.0
366,1963-06-14 04:00:00+00:00,0.06148648063511,0.0621031544645958,0.0602524841019261,0.0612809211015701,856361,0.0,0.0
367,1963-06-17 04:00:00+00:00,0.061692031506737,0.0623087100684642,0.061692031506737,0.0623087100684642,1362392,0.0,0.0
368,1963-06-18 04:00:00+00:00,0.0623086989643333,0.0629260167479515,0.0623086989643333,0.0629260167479515,856361,0.0,0.0
369,1963-06-19 04:00:00+00:00,0.0629260281932089,0.0647766984459581,0.0629260281932089,0.0633371472358703,2218753,0.0,0.0
370,1963-06-20 04:00:00+00:00,0.0633371289971919,0.063953802612472,0.0618975734305076,0.0637482479214668,1012063,0.0,0.0
371,1963-06-21 04:00:00+00:00,0.0637482398739187,0.0639537945389747,0.0633371210015433,0.0639537945389747,661733,0.0,0.0
372,1963-06-24 04:00:00+00:00,0.0639537945389747,0.0639537945389747,0.063542680437731,0.0639537945389747,467106,0.0,0.0
